0 1 ERV1-5N1B_EC_LTR
0 1 ERV1-6-LTR_XT
0 1 ERV1-6_GA-I
0 1 ERV1A-CPo_LTR
0 1 ERV2-1B-LTR_BT
0 1 ERV2-2_CCr-I
0 1 ERV2-2_Opr-I
0 1 ERV2-3-I_BT
0 1 ERV2-3_STr-I
0 1 ERV2-4_CPo-I
0 1 ERV2-5_Pca-I
0 1 ERV2-6_EE-I
0 1 ERV2-8_PCa-I
0 1 ERV24_MD_I
0 1 ERV42_MD_I
0 1 ERV44_MD_I
0 1 EnSpm-11_FV
0 1 EnSpm-18_OS
0 1 EnSpm-1_AP
0 1 EnSpm-1_BDi
0 1 EnSpm-2_ADi
0 1 EnSpm-2_ALy
0 1 EnSpm-2_NV
0 1 EnSpm-41N2_SBi
0 1 EnSpm-42_SBi
0 1 EnSpm-4_NVe
0 1 EnSpm-5_DR
0 1 EnSpm-5_STu
0 1 EnSpm-7_ALy
0 1 EnSpm-9D_CCri
0 1 EnSpm-N10_DR
0 1 EnSpm-N37_DR
0 1 EnSpm-N39_SBi
0 1 EnSpm-N7_HM
0 1 EnSpm11_SB
0 1 GGLTR3E2
0 1 Ginger-1_Chlorella_NC64A
0 1 Gyp_MD_I
0 1 Gypsy-102_MLP-I
0 1 Gypsy-108_SB-I
0 1 Gypsy-10C_OS-LTR
0 1 Gypsy-10_DVir-LTR
0 1 Gypsy-10_GR-I
0 1 Gypsy-10_PPa-I
0 1 Gypsy-11_ATr-I
0 1 Gypsy-11_DRh-LTR
0 1 Gypsy-11_Mad-I
0 1 Gypsy-11_PGr-I
0 1 Gypsy-123_ZM-I
0 1 Gypsy-129_SBi-I
0 1 Gypsy-12_PSH-I
0 1 Gypsy-135_AA-I
0 1 Gypsy-13B_AIp-I
0 1 Gypsy-13_BRa-I
0 1 Gypsy-13_DVir-I
0 1 Gypsy-14_DPu-I
0 1 Gypsy-152_AA-LTR
0 1 Gypsy-154_ZM-I
0 1 Gypsy-156_ZM-I
0 1 Gypsy-157_AA-I
0 1 Gypsy-15_BG-I
0 1 Gypsy-15_CGi-I
0 1 Gypsy-15_SMo-I
0 1 Gypsy-161_ZM-I
0 1 Gypsy-168-I_DR
0 1 Gypsy-16_MLP-I
0 1 Gypsy-16_Mad-I
0 1 Gypsy-16_PBa-LTR
0 1 Gypsy-16_RC-I
0 1 Gypsy-171_DR-I
0 1 Gypsy-179_AA-I
0 1 Gypsy-179_DR-I
0 1 Gypsy-18_PPe-I
0 1 Gypsy-18_SMo-I
0 1 Gypsy-194_DR-LTR
0 1 Gypsy-1_ADJ-I
0 1 Gypsy-1_ARO-I
0 1 Gypsy-1_CGi-I
0 1 Gypsy-1_LCh-I
0 1 Gypsy-1_SK-I
0 1 Gypsy-1_SMo-I
0 1 Gypsy-219_DR-I
0 1 Gypsy-21_Ano-I
0 1 Gypsy-226_DR-LTR
0 1 Gypsy-22_CCri-I
0 1 Gypsy-22_DY-LTR
0 1 Gypsy-23_CGi-I
0 1 Gypsy-241_AA-I
0 1 Gypsy-245_AA-I
0 1 Gypsy-24_ATr-I
0 1 Gypsy-24_BG-I
0 1 Gypsy-24_CQ-I
0 1 Gypsy-24_LBS-I
0 1 Gypsy-25_IS-I
0 1 Gypsy-25_PAb-I
0 1 Gypsy-261_AA-I
0 1 Gypsy-26_CGi-I
0 1 Gypsy-279_AA-I
0 1 Gypsy-27_ATr-I
0 1 Gypsy-28B-I_DR
0 1 Gypsy-28_ADe-I
