1 0 Chaplin6_FR
1 0 Charlie-16_CPB
1 0 Charlie29b
1 0 Charlie3
1 0 Charlie3_Tarsi
1 0 CiL1-2
1 0 Cigr-1-I
1 0 Copia-1-I_HS
1 0 Copia-102_GM-I
1 0 Copia-104_BRa-I
1 0 Copia-105_GM-I
1 0 Copia-107_SB-LTR
1 0 Copia-109_BRa-I
1 0 Copia-10_Ano-I
1 0 Copia-10_Cia-I
1 0 Copia-10_DPu-I
1 0 Copia-10_Mad-LTR
1 0 Copia-10_SMo-I
1 0 Copia-116_SB-I
1 0 Copia-11_CP-I
1 0 Copia-11_ECa-I
1 0 Copia-11_OS-I
1 0 Copia-121_BRa-I
1 0 Copia-129_SB-I
1 0 Copia-12_BD-I
1 0 Copia-12_BRa-I
1 0 Copia-12_DR-LTR
1 0 Copia-12_FV-I
1 0 Copia-12_GM-I
1 0 Copia-12_PX-I
1 0 Copia-12_SB-I
1 0 Copia-133_AA-I
1 0 Copia-134_SB-I
1 0 Copia-136_SB-I
1 0 Copia-139_SB-I
1 0 Copia-13B_DR-I
1 0 Copia-13_EPa-LTR
1 0 Copia-13_JC-LTR
1 0 Copia-13_PPe-I
1 0 Copia-13_ST-I
1 0 Copia-14_DR-I
1 0 Copia-15_CCri-I
1 0 Copia-15_NN-I
1 0 Copia-15_PAb-I
1 0 Copia-16_GM-I
1 0 Copia-16_PIT-I
1 0 Copia-16_PTrit-I
1 0 Copia-17_DR-LTR
1 0 Copia-17_ECa-I
1 0 Copia-17_LU-I
1 0 Copia-17_PPe-I
1 0 Copia-18_PX-I
1 0 Copia-18_SB-I
1 0 Copia-19_LU-I
1 0 Copia-19_MLP-I
1 0 Copia-19_PX-I
1 0 Copia-19_SB-I
1 0 Copia-1_AT-I
1 0 Copia-1_Ano-I
1 0 Copia-1_CP-I
1 0 Copia-1_LENY-I
1 0 Copia-1_LU-I
1 0 Copia-1_PAD-I
1 0 Copia-1_PGra-I
1 0 Copia-1_PR-I
1 0 Copia-1_PX-I
1 0 Copia-1_SSa-I
1 0 Copia-1_ST-LTR
1 0 Copia-1_TA-LTR
1 0 Copia-2-I_NV
1 0 Copia-20_ATr-LTR
