40 16 DIRS-52_XT
40 21 L1-24_XT
40 22 L1-38_XT
40 23 Polinton-1_XT
40 5 DIRS-42_XT
41 10 Tc1-5_Xt
42 12 Tc1-13_Xt
42 19 L1-20_XT
42 20 Gypsy-23-LTR_XT
42 21 L1-2_XT
42 27 L1-47_XT
42 40 Tx1-3_XT
42 56 BEL-1-I_XT
44 11 L1-14_XT
44 12 L1-25_XT
44 29 Tc1-12_Xt
45 16 DIRS-49_XT
45 19 DIRS-40_XT
45 20 L1-58_XT
45 40 REX1-2_XT
46 1 Harbinger-4_XT
46 15 DNA9-3_DR
46 20 L1-65_XT
46 20 Mariner-2_XT
47 20 DIRS-3A_XT
47 33 HAT1a_Xt
47 8 DIRS-10_XT
47 8 L1-48_XT
48 11 Mariner-19_SSa
48 15 DNA-8-19_DR
48 17 L1-15_XT
48 20 L1-62_XT
48 28 BEL-2-LTR_XT
48 29 RTE-22_CPB
48 40 Tc1-4_Xt
48 71 hAT-9A_XT
49 16 DIRS-30_XT
49 29 Tc1-9_Xt
49 6 XLLINE
50 18 L1-17_XT
50 20 L1-1_XT
50 23 DIRS-9_XT
50 24 Novosib-6_CR
50 6 Gypsy-13-LTR_XT
51 16 ERV1-2-I_XT
51 16 Zisupton-6_DR
51 18 L1-21_XT
51 28 LTR3A_XT
51 28 Mariner-3B_EL
52 19 L1-45_XT
53 19 L1-18_XT
53 20 Tc1-16_Xt
53 23 hAT-N9_XT
53 24 Gypsy-5-I_XT
53 24 L1-11_XT
53 25 Tc1-15_Xt
53 68 Chap1_Xt
54 19 REP5_XT
54 21 DIRS-36B_XT
55 19 Gypsy-4-LTR_XT
55 37 BEL-4-I_XT
55 48 piggyBac-1N1_XT
55 60 XT1723
56 19 L1-67_XT
56 30 Mariner-1_XT
56 49 BEL-2-I_XT
57 10 DIRS-8A_XT
57 21 L1-9_XT
57 23 L1-33_XT
58 13 L1-29_XT
59 13 L1-59_XT
59 14 DIRS-48_XT
59 15 L1-46_XT
59 27 DIRS-16_XT
59 37 LTRX1-LTR_XT
59 95 UB7a_Xt
60 10 DIRS-4A_XT
60 31 Gypsy1-LTR_ST
60 33 Harbinger-N15_XT
61 13 DIRS-1_XT
61 21 DIRS-6_XT
61 29 DIRS-23_XT
61 30 REP3_XT
63 45 Penelope1A_XT
64 17 Gypsy-7_XT-LTR
65 32 Gypsy-2_XT-I
65 33 Chap2a_Xt
65 74 ERV1-N1-I_XT
66 23 Harbinger-2N1G_XT
66 24 L1-41_XT
66 26 L1-34_XT
66 38 DIRS-2A_XT
66 46 TE-3_XT
68 14 hAT-N17_XT
69 18 DIRS-24_XT
69 21 REX1-4_XT
69 30 Gypsy-4-I_XT
69 30 Tc1-11_Xt
69 48 ERV1-N1-LTR_XT
69 59 DNA5_Xt
70 14 DIRS-15_XT
70 25 Mariner-3_EL
72 20 L1-12_XT
72 38 MIR_Xt
72 58 Tc1-10_Xt
72 7 DIRS-18_XT
73 25 L1-16_XT
75 13 Harbinger-N12_XT
75 25 Mariner-5_SSa
75 45 Penelope1D_XT
77 26 L1-64_XT
78 10 hAT-N7_XT
78 19 Penelope1B_XT
78 32 Penelope1_XT
80 23 DIRS-31_XT
80 24 Penelope1C_XT
82 21 Gypsy-2_XT-LTR
84 48 Mariner-6N1_XT
85 49 Gypsy-9N1-I_XT
86 26 Gypsy-8_XT-LTR
87 37 Penelope-N1_XT
89 21 DIRS-7_XT
90 29 L1-44_XT
90 5 DIRS-14_XT
91 46 Kolobok-1N2_XT
94 32 Penelope-12_XT
94 57 Penelope-11_XT
94 57 URR1_Xt
94 58 Gypsy-3-I_XT
97 57 XLGST1
98 43 Gypsy-22-LTR_XT
98 46 OCR
99 16 DIRS-50_XT
99 54 Penelope-9_XT
100 75 Helitron-N1_XT
100 87 hAT-4_XT
101 46 Tc1-8_Xt
102 21 DIRS-8_XT
102 74 Copia-4_XT-I
102 9 DIRS-29_XT
103 41 hAT-N10_XT
103 49 hAT-12_XT
104 29 DIRS-53_XT
104 47 Harbinger-N14_XT
104 68 L1-10_XT
105 17 Harbinger-2N1B_XT
106 53 hAT-N6_XT
108 26 L1-52_XT
108 27 JH12_XL
110 39 L1-43_XT
111 34 Tc1-7_Xt
113 38 Kolobok-N6_XT
113 53 L1-36_XT
113 56 hAT-1N1_XT
114 45 REP2_XT
116 36 Charlie3_Xt
116 46 Gypsy-6-LTR_XT
116 46 L1-66_XT
117 36 DIRS-54_XT
118 82 L1-40_XT
119 98 REP7_XT
121 32 L1-49_XT
122 69 L1-4_XT
123 44 T2_2a_Xt
124 19 DIRS-3_XT
126 31 Kolobok-N3_XT
127 34 Gypsy-9_XT-I
129 16 hAT-9N1_XT
130 48 PIRa_XT
130 61 Harbinger-2N1F_XT
130 75 piggyBac-1_XT
130 77 hAT-N14_XT
131 26 Kolobok-1_XT
132 102 L1-39_XT
133 41 Harbinger-N8_XT
134 33 DIRS-5_XT
136 88 Kolobok-N9_XT
137 56 Gypsy-3-LTR_XT
139 113 hAT-9_XT
141 52 Gypsy-5-LTR_XT
143 51 TE-X-12_DR
145 24 Harbinger-2N1E_XT
146 66 Penelope-7_XT
146 88 Gypsy-11-LTR_XT
147 12 DIRS-35_XT
148 62 REP6_XT
152 49 Gypsy-25-LTR_XT
156 74 Gypsy-9N2-I_XT
158 89 PIRc_Xt
162 57 Mariner-30_EL
162 72 Gypsy-7_XT-I
163 41 Gypsy-9_XT-LTR
163 66 Copia-4_XT-LTR
164 65 hAT-9N2_XT
164 91 Harbinger-N1_XT
167 60 Mariner-N1_XT
169 140 UB7b_Xt
169 63 Mariner-2N2_XT
178 33 Gypsy1-I_ST
180 130 Helitron-N2_XT
180 47 Gypsy-6-I_XT
180 94 Gypsy-20-I_XT
180 96 Penelope2_XT
182 59 DNA8_XT
182 62 Penelope-10_XT
190 24 hAT-9N3_XT
190 65 Penelope3_XT
198 83 Chap2_Xt
199 60 hAT-N4_XT
206 96 TE-2A_XT
209 128 TE-2_XT
210 63 Harbinger-N12A_XT
213 125 Harbinger-2N1D_XT
214 74 T2_2b_Xt
214 93 T2_2c_Xt
225 101 REP1_XT
226 103 PIRd_Xt
234 116 hAT-N5_XT
236 105 Kolobok-N2_XT
237 81 L2-4_XT
241 140 Penelope-6_XT
256 133 LTR1b_Xt
258 92 Kolobok-1N3_XT
262 99 REP4_XT
263 137 Harbinger-2N1_XT
265 96 Chap3_Xt
266 86 Tc1-14_Xt
272 147 XFB-1_Xt
283 146 Penelope4_XT
286 103 L2-6_XT
289 73 Kolobok-N1_XT
296 132 Harbinger-N7A_XT
303 125 Harbinger-N16_XT
313 96 hAT-N13_XT
315 163 Penelope-13_XT
323 109 Harbinger-N7_XT
326 103 XR-b_Xt
355 176 XLGST2
356 118 Gypsy-9-I_XT
374 350 XLTAN
387 118 Harbinger-N9A_XT
391 124 hAT-N3_XT
397 167 LTR2_XT
401 172 hAT-12N1A_XT
403 196 T2_3_Xt
408 246 Mariner-1N1_XT
412 195 T2_1_Xt
416 256 LTR1a_Xt
421 239 piggyBac-2_XT
425 223 Penelope-5_XT
426 181 POR-2_Xt
446 122 Tc1-17a_Xen
452 152 XR-a_Xt
463 203 Harbinger-5_XT
467 126 Harbinger-N13_XT
484 201 POR-1_Xt
489 267 Harbinger-N2_XT
492 189 Harbinger-2N1A_XT
493 194 hAT-N16_XT
503 233 Harbinger-2N2A_XT
534 229 HAT1b_Xt
542 209 Chap4b_Xt
556 271 piggyBac-N1_XT
558 230 PIRe_Xt
587 278 Chap4a_Xt
591 212 hAT-N15_XT
595 277 Gypsy-9-LTR_XT
596 199 Kolobok-N11_XT
640 307 hAT-N8_XT
648 285 hAT-N11_XT
661 225 Harbinger-N4_XT
674 236 hAT-12N1_XT
698 215 Harbinger-N3B_XT
726 277 Harbinger-N5_XT
750 239 DNA1A_XT
752 281 CR1-L2-1_XT
753 374 piggyBac-N2A_XT
757 246 DNA9_XT
759 289 Harbinger-2_XT
759 294 Harbinger-N10_XT
771 407 piggyBac-N2_XT
807 330 Harbinger-N11_XT
830 365 Harbinger-N9_XT
844 287 XR-c_Xt
848 400 hAT-10_XT
888 443 Kolobok-N10_XT
902 343 Kolobok-N12_XT
917 504 Helitron-N1A_XT
972 427 CR1_1b_Xt
988 292 DNA10_XT
1007 415 L2-2_XT
1014 420 DNA2_Xt
1044 455 Kolobok-N4_XT
1049 311 DNA7_XT
1099 871 hAT-N12_XT
1153 397 L2-3_XT
1167 444 Kolobok-N5_XT
1168 436 Kolobok-N8_XT
1173 319 DNA6_XT
1180 512 Gypsy-10-LTR_XT
1314 558 DNA-9-1_XT
1400 822 Harbinger-N3_XT
1469 483 DNA1_Xt
1512 587 Kolobok-N7_XT
1538 554 Harbinger-N3A_XT
1547 552 Kolobok-2_XT
1553 766 Harbinger-1_XT
1589 645 POR
1625 693 CR1_1a_Xt
1819 671 hAT-N2_XT
1929 839 CR1-2_XT
2203 675 hAT-N2A_XT
3710 1531 XBR_Xt
6549 2524 DNA4_Xt
